-0,443039, -3,845625, 25,23882
-0,1677429, -7,509936, 25,80489
0,2746582, -8,012695, 25,27344
-1,737662, 4,953273, 25,11622
-2,532059, 1,318577, 22,1137
-2,34018, 1,239734, 22,655
1,045818, -0,3899479, 25,66216
0,7929704, 0,419736, 25,224
*
-1,053723, -0,2437484, 25,44123
-1,17024, 2,857183, 25,03699
-1,263319, 5,858064, 24,51823
-1,751281, 7,106367, 24,40873
-2,415885, 4,725885, 25,69128
-2,388464, 2,491179, 26,59825
-2,891548, 0,5393123, 27,11176
-3,189428, 0,005744661, 27,31194
-0,1440528, 4,528438, 23,79193
0,1734945, 2,412812, 23,278
-1,244865, 1,697966, 22,29109
-1,901657, 1,382879, 21,50963
-1,545525, -0,2757778, 25,39275
-1,356644, -3,899437, 25,36092
-0,1389626, -7,558081, 26,17628
-0,6451631, -7,871687, 25,24072
-0,5068154, -0,2037745, 24,78802
0,09897787, -4,137313, 24,53542
0,7836246, -7,317977, 25,00979
0,4572888, -7,99763, 24,25448
-1,243341, 5,121696, 24,6698
-3,563086, -0,4940161, 27,42078
-3,073569, -0,2584441, 27,05468
-2,202568, 0,9112264, 20,96048
-1,883736, 1,653706, 21,18889
*
-2,783132, -0,09683347, 25,29893
-2,644942, 2,9142, 24,95041
-2,507666, 5,837222, 24,4772
-2,006718, 7,061165, 24,34081
-3,327467, 4,537049, 23,49548
-1,205392, 3,502764, 22,82622
0,07006788, 4,484523, 23,5123
0,4423737, 4,921131, 23,80773
-1,505348, 4,846741, 25,65357
-1,575671, 2,421602, 26,02959
-0,956127, 0,2082858, 25,42756
-0,8910477, -0,07660513, 25,22866
-3,199476, -0,06472983, 24,48556
-3,490472, -3,885246, 24,31177
-3,600945, -7,242014, 24,84121
-3,403089, -7,962118, 23,93331
-2,32547, -0,1283513, 25,41378
-2,422959, -3,676368, 25,5109
-5,215835, -6,713272, 26,58919
-4,54293, -7,033667, 25,75214
-2,543195, 5,118984, 24,61775
0,8259275, 5,324838, 24,06318
0,6626853, 4,699241, 23,68933
-0,5803465, -0,3993454, 25,05312
-1,156476, -0,3990179, 24,98714
*
-1,092145, -0,09121201, 24,99558
-1,155411, 2,928713, 24,59131
-1,204362, 5,857015, 24,06554
-1,781174, 7,089956, 23,92795
-2,440496, 4,822192, 25,22351
-2,493334, 2,588226, 26,03932
-2,596355, 0,7724198, 25,90343
-2,828891, -0,06446976, 25,96747
-0,161549, 4,595004, 23,26442
-2,137319, 3,397245, 22,21605
-4,535789, 3,346941, 22,52295
-5,042744, 3,461597, 22,62551
-1,621759, -0,1260736, 24,98191
-0,9829232, -3,278985, 25,15383
1,861617, -6,356267, 26,05993
1,32002, -6,681413, 25,12695
-0,5169263, -0,04900671, 24,29823
-0,1313463, -3,67259, 24,114
0,3752308, -7,324599, 24,86035
-0,1471852, -7,633564, 23,93089
-1,193921, 5,138076, 24,219
-2,983693, -0,6644574, 26,00262
-2,997424, -0,1946602, 25,45452
-5,656322, 3,555301, 22,81829
-4,955484, 3,707202, 22,57286
*
-3,583925, -0,4624208, 24,88921
-2,89512, 2,779539, 24,4355
-2,336921, 5,888005, 23,83846
-1,834586, 7,085164, 23,82765
-2,992392, 4,517601, 23,04905
-0,7034848, 3,647222, 23,34713
1,395711, 2,932807, 24,27938
2,219505, 2,937276, 24,54005
-1,354146, 4,698109, 25,09409
-1,782469, 2,298109, 25,41826
-1,697883, 0,2742964, 24,92194
-1,578003, -0,3603166, 24,53765
-4,019506, -0,4051351, 24,20649
-3,520987, -3,877048, 23,96808
-3,615928, -7,270083, 24,7583
-3,37973, -7,965233, 23,96791
-3,046933, -0,5110943, 24,86588
-3,627337, -3,967711, 24,40118
-5,938571, -6,725139, 26,59637
-5,264058, -7,100266, 25,80073
-2,459939, 5,123127, 24,0245
2,823, 2,922901, 24,73106
2,369306, 2,498241, 24,71857
-1,475907, -0,894044, 24,20961
-1,764076, -0,388035, 24,31782
*
-2,567476, -1,77515, 22,54583
-2,468768, 0,9394714, 21,36391
-2,355626, 3,577271, 20,04988
-2,372589, 5,068979, 19,61263
-3,983651, 2,733199, 20,56017
-4,806457, 0,6456835, 21,41292
-6,214413, -0,7504277, 20,68664
-6,564717, -0,9565196, 20,36279
-0,9160556, 2,682587, 20,25963
0,2926005, 0,8689784, 21,26953
1,830165, -0,9383592, 21,76831
2,477367, -1,450814, 21,8222
-3,366475, -1,732485, 22,20684
-2,918675, -3,484923, 19,14125
-3,1511, -7,391074, 20,79572
-3,177561, -7,802413, 19,76059
-1,686134, -1,762383, 22,16949
-1,433163, -3,533673, 18,9905
-1,464092, -7,336277, 19,3384
-1,392442, -7,829185, 18,44194
-2,386717, 2,930135, 20,40152
-6,996969, -1,109685, 19,90241
-6,380848, -1,261063, 20,2572
3,013206, -1,835015, 21,94469
2,298844, -1,725432, 21,78
*
-3,077563, -0,8709416, 25,91406
-2,823526, 1,890899, 25,37232
-2,557881, 4,583292, 24,70626
-2,555605, 6,138267, 24,43684
-4,50563, 4,284135, 24,77084
-6,66157, 5,211124, 24,45291
-7,3336, 6,809512, 23,80226
-7,672935, 7,534632, 23,52755
-1,346693, 3,658527, 24,82425
-1,569568, 2,00837, 23,45314
-2,674203, 3,409383, 22,81687
-2,860413, 4,026829, 22,63085
-3,754742, -0,804487, 25,58559
-3,565346, -3,747732, 23,36941
-3,344124, -7,251004, 24,15193
-3,293713, -7,918338, 23,3623
-2,315744, -0,9136111, 25,52754
-2,443588, -4,612287, 27,45126
-2,901911, -7,35491, 29,61892
-2,489113, -8,009268, 29,25203
-2,626719, 3,91994, 24,89443
-7,926462, 8,239356, 23,54189
-7,410695, 7,803647, 22,88143
-3,177247, 4,612628, 22,44142
-3,095331, 4,110939, 22,63534
*
-3,479392, -0,9894333, 22,18657
-3,260531, 2,000994, 21,50606
-3,017763, 4,904965, 20,73038
-3,070812, 6,37043, 20,46053
-4,662406, 3,886962, 20,73029
-6,013994, 1,894259, 20,99936
-7,130777, 0,1371329, 19,99663
-7,403611, -0,3618861, 19,53093
-1,539716, 3,704229, 20,89255
-0,5492939, 1,869646, 21,69634
0,3447282, 0,4772702, 20,30289
0,6528059, 0,2125925, 19,55808
-4,214812, -0,9200069, 21,78686
-4,418571, -3,378287, 19,29883
-4,110085, -7,108934, 20,67693
-4,189453, -7,841797, 20,21484
-2,63129, -1,024794, 21,87848
-2,776225, -3,354175, 19,24255
-2,931998, -7,21178, 19,25487
-2,85023, -7,530867, 18,16222
-3,082197, 4,192619, 20,94374
-7,636662, -0,7099187, 19,07781
-7,502486, -0,2070882, 19,04267
0,8301066, 0,1574741, 19,13001
0,6455469, -0,1390136, 19,464
*
-2,805103, -0,1313609, 25,59394
-2,650155, 2,705901, 25,11804
-2,48534, 5,465278, 24,51944
-2,40497, 6,882586, 24,15105
-4,117598, 4,778697, 24,64063
-6,364069, 3,907673, 24,86921
-7,906392, 4,161899, 23,45612
-8,487176, 4,279747, 22,87023
-1,018544, 4,434212, 24,51632
-0,1322886, 2,421373, 23,91983
-1,2777, 2,081623, 22,31605
-1,670581, 1,841825, 21,75476
-3,486147, -0,0809687, 25,24801
-3,456327, -3,629123, 24,18015
-3,109787, -7,306579, 24,7745
-3,235347, -7,971573, 23,81098
-2,044233, -0,1763208, 25,22947
-1,816608, -3,772476, 25,20621
-1,95705, -7,171013, 27,69031
-1,68457, -7,885742, 27,51953
-2,528501, 4,787217, 24,6912
-8,832682, 4,291016, 22,18753
-8,628434, 4,017254, 22,82231
-2,021258, 1,442849, 21,52216
-1,615718, 2,009719, 21,38391
*
-2,379722, -0,5707448, 22,89869
-2,229806, 2,450119, 22,50595
-2,091099, 5,392876, 22,13726
-2,239429, 6,822, 21,80355
-3,781575, 4,288861, 22,36571
-4,230993, 2,068367, 22,76392
-4,511085, 1,024299, 21,02804
-4,587147, 0,6748136, 20,40934
-0,5882233, 4,22598, 22,12877
0,2715136, 2,044085, 22,80299
1,541356, 0,08021346, 22,46076
2,011357, -0,3917783, 22,44205
-3,089154, -0,5093457, 22,57653
-3,032254, -3,718082, 21,60049
-2,684712, -7,286513, 23,83665
-2,896895, -8,106709, 23,31869
-1,5995, -0,6003945, 22,50922
-1,434281, -3,271873, 20,27057
-1,666004, -7,547628, 19,55958
-1,69845, -7,814271, 18,44167
-2,124619, 4,671832, 22,23491
-4,648603, 0,6086202, 20,09328
-4,486609, 0,2961817, 20,322
2,447107, -0,764752, 22,41418
2,423394, -0,2542681, 22,06944
*
-2,140793, 0,008935452, 25,20147
-2,056445, 2,923683, 24,86152
-1,962692, 5,747691, 24,39668
-1,953775, 7,197621, 24,04704
-3,559107, 4,739684, 24,38883
-4,682879, 2,65903, 24,52937
-5,418222, 0,9465866, 23,5069
-5,706176, 0,2015462, 23,0386
-0,4219615, 4,661881, 24,48486
0,2227713, 2,606807, 24,86011
0,3731923, 0,6313836, 24,00612
0,4163827, -0,183324, 23,7039
-2,843351, 0,008804768, 24,79428
-2,543086, -4,063846, 24,68887
-2,128083, -7,490317, 24,95123
-2,157895, -7,978896, 24,07016
-1,37742, 0,008464084, 24,89329
-1,152726, -4,026014, 23,74599
-0,9019667, -7,200876, 23,79162
-0,9838867, -7,910156, 22,89063
-1,987752, 5,054679, 24,5351
-5,806336, -0,3501954, 22,73408
-5,76849, 0,2584698, 22,587
0,4463482, -0,8007637, 23,48055
0,1464325, 0,06776741, 23,76
*
-2,415555, -0,3662022, 23,89252
-2,261825, 2,578158, 23,85143
-2,099898, 5,427123, 23,68868
-2,224515, 6,911383, 23,50203
-3,756287, 4,31191, 23,87552
-4,921957, 2,475413, 23,53977
-6,564454, 2,857328, 22,26526
-7,201352, 3,596774, 21,66053
-0,5180511, 4,286559, 23,70932
1,110234, 2,611289, 23,89191
3,327308, 2,628553, 23,18069
4,110616, 2,93595, 22,87952
-3,116385, -0,3191305, 23,56509
-2,837214, -3,851815, 23,06622
-2,154178, -7,602634, 24,47791
-2,433249, -8,099089, 23,8094
-1,641941, -0,4033001, 23,50616
-1,799024, -4,128078, 22,8603
-1,016023, -7,41899, 24,18068
-1,021887, -7,93923, 23,42114
-2,142, 4,728225, 23,75124
-7,670142, 4,089072, 21,42708
-7,296395, 3,25488, 21,69334
4,715209, 3,194518, 22,5377
4,213582, 3,288811, 22,99625
*
-1,930855, 0,2689127, 24,41499
-1,962329, 2,968165, 24,42432
-1,93671, 5,641991, 24,33787
-1,888085, 7,090663, 24,0554
-3,43793, 5,146752, 24,19524
-4,10507, 6,997524, 22,89694
-3,75911, 8,729905, 22,5401
-3,298676, 9,369361, 22,64165
-0,3243936, 5,155253, 24,31214
0,5807738, 7,24667, 23,45881
0,3706267, 8,966278, 22,93864
-0,2600413, 9,296668, 23,21913
-2,642107, 0,2613274, 23,9991
-2,329129, -3,927156, 23,49235
-2,224957, -7,490872, 24,6434
-2,224183, -8,061493, 23,97094
-1,156857, 0,2740119, 24,12464
-1,458739, -4,138157, 23,77203
-1,397767, -7,441696, 24,88655
-1,245775, -8,056494, 24,35527
-1,945079, 4,982258, 24,38068
-2,761252, 9,829737, 22,75123
-2,758307, 9,498215, 22,558
-0,3969979, 9,605052, 23,17534
-0,3740895, 9,094151, 23,13143
*
-2,308439, 0,09789902, 24,31207
-2,381634, 3,058754, 24,31937
-2,439632, 5,925923, 24,20786
-2,372797, 7,417079, 24,16043
-4,021908, 4,832839, 24,08967
-5,751205, 3,110059, 24,28981
-7,668536, 2,891265, 23,3591
-8,294745, 2,7014, 23,04384
-0,8770133, 4,828126, 24,56048
0,7481196, 3,23829, 25,35593
2,451195, 3,780281, 24,64067
3,189538, 3,827727, 24,31641
-2,990919, 0,07898819, 23,85238
-3,022771, -4,015035, 23,5982
-2,851351, -7,328103, 24,36654
-2,7685, -7,989591, 23,63337
-1,557425, 0,1159201, 24,0596
-1,15713, -3,76538, 23,75403
-1,222932, -7,295207, 24,83203
-1,10403, -7,943511, 24,2783
-2,427501, 5,222269, 24,25725
-8,85421, 2,361704, 22,76321
-8,302996, 2,475848, 23,23667
3,792968, 3,6917, 23,8088
2,996184, 4,050622, 23,9089
*
-2,120564, -0,03956448, 24,73889
-2,052044, 2,968822, 24,60258
-2,011023, 5,866031, 24,33371
-2,202391, 7,280791, 24,01092
-3,726501, 4,702043, 24,24602
-4,281333, 2,280357, 24,27649
-4,429196, 0,2780047, 23,36679
-4,477594, -0,4110902, 23,01138
-0,4757535, 4,695328, 24,26628
0,03254321, 2,32757, 24,70898
0,3949099, 0,4548673, 24,04096
0,5139462, -0,2502829, 23,75417
-2,803184, -0,05101517, 24,38796
-2,71394, -4,058513, 24,23046
-2,575632, -7,375022, 24,63428
-2,700616, -7,979458, 23,71006
-1,378522, -0,02982078, 24,33902
-1,004949, -4,01166, 23,97577
-1,093885, -7,378328, 24,89956
-0,8809403, -7,983205, 24,20305
-2,021836, 5,156227, 24,42287
-4,446154, -1,133933, 22,81481
-4,194438, -0,4681367, 22,92125
0,5276351, -0,8170179, 23,54424
0,261135, -0,2829828, 23,67692
*
-2,086343, 0,09458169, 24,34394
-2,128135, 3,044319, 24,10041
-2,218829, 5,892279, 23,74162
-2,073078, 7,330201, 23,46995
-3,657004, 4,826441, 23,19582
-5,055573, 3,300306, 22,34198
-2,989102, 2,613493, 21,71762
-2,765071, 2,559664, 21,75459
-0,6749535, 4,89435, 24,26429
0,7280267, 3,366411, 23,80713
-0,5991718, 2,710258, 22,28424
-1,098003, 2,585257, 22,28536
-2,754574, 0,0934753, 23,8376
-3,386153, -3,768384, 23,52373
-3,837098, -7,354192, 24,22287
-4,076171, -7,999132, 23,54381
-1,385979, 0,1129436, 24,20479
-0,7537668, -3,723076, 24,12438
-0,7754915, -7,242168, 24,20931
-0,258878, -7,962741, 23,66394
-2,194557, 5,195049, 23,85517
-2,284849, 2,203629, 22,11873
-3,07727, 2,358411, 21,50316
-1,673057, 2,175154, 22,24856
-1,463585, 3,018652, 22,32167
*
-2,16912, 0,4172012, 24,63321
-2,386278, 3,263979, 24,53685
-2,612278, 5,997798, 24,31611
-2,646723, 7,48427, 24,13735
-3,909507, 4,943811, 23,873
-4,594866, 6,543891, 22,39915
-3,220961, 8,553656, 22,08931
-2,916471, 9,156906, 22,3551
-0,9256952, 5,463086, 24,66295
0,4732681, 7,046505, 23,74922
0,6411414, 9,317019, 22,80252
0,5030523, 10,06287, 22,68798
-2,853153, 0,3857825, 24,13678
-3,513663, -3,60007, 24,10486
-3,775513, -7,254881, 24,48786
-3,98659, -8,013605, 23,68223
-1,421779, 0,4419559, 24,43067
-0,344964, -3,447992, 24,19768
-0,2672374, -7,283833, 24,25738
-0,0844403, -7,947403, 23,56195
-2,557458, 5,325163, 24,39415
-2,83233, 9,778019, 22,75722
-3,142797, 9,36167, 22,14667
0,3432077, 10,76248, 22,68198
0,1993739, 9,990126, 22,24737
*
-2,342573, -0,01389044, 24,51311
-2,338101, 3,040433, 24,30263
-2,325943, 5,996006, 23,96535
-2,414275, 7,472531, 23,95637
-3,960246, 4,655615, 23,93301
-4,4071, 2,199867, 23,73204
-3,142008, 3,467378, 22,18353
-2,971697, 4,070953, 21,90772
-0,8410137, 4,853236, 23,87424
0,4352478, 2,811197, 23,67734
0,1029341, 3,72742, 22,01771
0,0180829, 3,86694, 21,81779
-3,049164, -0,0367266, 24,12531
-3,538984, -3,663648, 24,30704
-3,649116, -7,309306, 24,48852
-3,943189, -8,011024, 23,75077
-1,568847, 0,006636334, 24,18529
-0,5049403, -3,407756, 23,64254
-0,07092123, -7,166551, 24,37995
0,01979828, -7,944336, 23,67188
-2,331083, 5,270844, 24,07206
-3,016662, 4,729552, 21,61136
-2,728753, 4,299861, 22,46857
0,1667159, 4,521914, 21,55179
-0,2468456, 4,213484, 21,81385
*
-1,817973, -0,2522146, 24,51138
-1,767606, 2,842931, 24,27022
-1,723592, 5,829834, 23,91843
-2,110556, 7,197117, 23,78635
-3,305583, 4,597678, 24,66922
-4,016319, 2,762568, 24,49454
-3,309932, 1,180999, 22,98826
-2,924773, 0,868648, 22,88321
-0,4889865, 4,609952, 23,32002
0,6157614, 2,672798, 22,82523
-0,778743, 1,377432, 22,14925
-1,387711, 0,8866092, 22,27566
-2,430301, -0,3047803, 24,3652
-3,58528, -3,771457, 24,24638
-3,443717, -7,430892, 24,02075
-3,782272, -8,009736, 23,40376
-1,151776, -0,1945667, 23,95366
-0,4842157, -3,860389, 24,05061
-0,244344, -7,210739, 24,55178
-0,06096607, -8,011094, 23,84794
-1,735787, 5,097865, 24,02806
-2,453816, 0,3087838, 22,69624
-2,463143, 1,032671, 23,34818
-1,840761, 0,3586827, 22,4727
-1,526663, 1,029617, 21,84896
*
-1,868611, 0,1061454, 24,57954
-1,807799, 3,051794, 24,48568
-1,846467, 5,960052, 24,34732
-1,909215, 7,570951, 23,89692
-3,45722, 5,040615, 24,31451
-5,349359, 5,734653, 23,59471
-4,792335, 6,623579, 22,0195
-4,049213, 6,483984, 21,83004
-0,3023406, 5,019972, 24,11313
0,8716338, 5,656829, 22,34066
-1,076918, 6,781077, 21,26701
-1,504688, 6,755651, 21,41627
-2,579031, 0,1034048, 24,24666
-3,455601, -3,500352, 23,98947
-3,607507, -7,20849, 24,41676
-3,816116, -8,027357, 23,82886
-1,105681, 0,1165665, 24,19261
-0,1998325, -3,579316, 24,188
0,355162, -7,071177, 24,6789
-0,1453341, -7,865069, 24,36723
-1,837137, 5,236957, 24,40396
-3,704565, 6,330183, 21,59441
-3,929769, 6,781811, 21,68947
-1,955359, 6,698436, 21,61467
-1,607427, 6,861816, 21,46714
*
-1,954183, 0,2705315, 24,60658
-1,875162, 3,163745, 24,57571
-1,838353, 5,962775, 24,45261
-1,883597, 7,338821, 24,2094
-3,392008, 5,381384, 24,3713
-4,491174, 7,033767, 22,88375
-4,486454, 8,977005, 21,31978
-4,505234, 9,869348, 21,07399
-0,3374045, 5,22688, 24,2379
0,3858427, 6,944613, 22,58371
-0,2242787, 8,770623, 20,99086
-0,5619879, 9,487902, 20,75602
-2,677883, 0,280843, 24,23606
-3,54566, -3,560506, 24,0123
-3,825564, -7,139136, 24,51812
-4,018868, -7,951327, 23,79568
-1,177604, 0,2562523, 24,24795
-0,2916996, -3,519488, 24,28304
0,3107657, -7,199183, 24,70082
0,274754, -7,46135, 23,55637
-1,847256, 5,278097, 24,50072
-4,309188, 10,59541, 21,08812
-4,156317, 9,675955, 20,64947
-0,8725113, 10,28568, 20,76226
-0,9694, 9,261214, 20,29778
*
-2,165253, -0,04467262, 24,43896
-2,120701, 3,015333, 24,36084
-2,070271, 5,98104, 24,16237
-2,287543, 7,38989, 24,01329
-3,665023, 4,848774, 24,15867
-4,654166, 2,855003, 24,11288
-4,703574, 0,9200498, 22,48596
-4,771634, 0,3328059, 22,39139
-0,4905925, 4,8387, 23,98352
0,2095911, 2,702752, 23,2368
-0,6257303, 1,670402, 21,7599
-1,069262, 1,119518, 21,24001
-2,857862, -0,04851555, 24,08559
-3,571254, -3,656984, 24,01831
-3,780728, -7,21129, 24,49097
-3,967355, -7,99436, 23,70483
-1,41232, -0,04024251, 24,07816
-0,4324027, -3,48748, 24,03192
0,1931348, -7,210163, 24,57854
0,4557265, -8,006659, 23,93863
-2,084415, 5,253443, 24,23301
-4,644215, -0,4304287, 22,3657
-4,407471, 0,4374583, 22,23053
-1,313923, 0,590932, 20,96428
-1,335187, 1,240311, 21,11687
*
-3,471187, 0,02653544, 24,24324
-3,395759, 3,097816, 24,08431
-3,306583, 6,07102, 23,80112
-3,702366, 7,249531, 23,59736
-4,88131, 4,848608, 24,38076
-5,180265, 2,525944, 25,06339
-5,565349, 0,09698901, 25,07139
-5,753691, -0,5285032, 25,07161
-1,959164, 5,065789, 23,35089
-0,4251746, 6,014952, 21,7889
-2,392081, 7,017756, 21,32214
-2,912872, 7,063647, 21,28639
-4,128971, -0,02141595, 24,02737
-4,962659, -3,586519, 24,00627
-5,634387, -7,425657, 24,25038
-6,049752, -8,020345, 23,68844
-2,711895, 0,07398968, 23,75014
-1,472687, -3,428203, 24,01835
-0,6310906, -6,933395, 24,62937
-0,5289564, -7,760022, 23,96556
-3,331437, 5,341606, 23,89404
-5,927299, -1,147472, 25,06849
-5,5411, -0,5654029, 24,63643
-3,30756, 7,240794, 21,2909
-2,785188, 7,356658, 21,117
*
-6,882849, 0,04480084, 24,17757
-7,005007, 3,063233, 24,10877
-7,114658, 5,971512, 23,94292
-7,168148, 7,350654, 23,61858
-8,583945, 4,757022, 23,80213
-9,565869, 3,257941, 23,17198
-8,229066, 2,458382, 22,07973
-7,537825, 2,7205, 21,85403
-5,640461, 5,0218, 24,02048
-3,758428, 4,239071, 23,28888
-4,81432, 5,154676, 21,78283
-4,981695, 5,339952, 21,55242
-7,544057, 0,005493548, 23,72631
-7,657683, -3,948093, 23,84533
-7,449636, -7,463773, 24,4107
-7,75543, -8,033499, 23,7328
-6,035262, 0,08883744, 23,92265
-5,797013, -4,159089, 23,64386
-5,808641, -7,373067, 24,82858
-5,407924, -7,945385, 24,38058
-7,09295, 5,258965, 24,00252
-7,138207, 2,81035, 21,50288
-7,217116, 2,798838, 22,30762
-5,439332, 5,64247, 21,36781
-4,81354, 5,438888, 21,13778
*
-3,625986, -0,02137645, 24,75478
-3,811339, 3,058098, 24,74472
-3,973206, 6,039544, 24,61458
-3,547001, 7,207489, 24,4878
-5,035842, 4,949643, 23,78386
-5,95997, 6,134266, 22,0541
-4,431839, 7,431143, 22,16667
-3,962496, 7,856664, 22,38848
-2,554971, 4,778923, 25,48242
-2,21166, 2,603307, 26,04422
-1,164077, 1,314124, 25,17321
-0,8089949, 0,7470297, 24,37236
-4,213326, 2,513472E-05, 24,12595
-4,520048, -3,693923, 23,92654
-4,621559, -7,209363, 24,55566
-4,096447, -7,946172, 23,87923
-2,933391, -0,04182703, 24,6714
-1,710725, -3,610231, 24,40286
-1,754401, -7,322767, 24,62606
-1,265725, -7,5786, 23,6257
-3,936734, 5,307788, 24,66867
-3,48583, 8,199035, 22,59513
-3,792385, 7,443634, 22,91833
-0,5199659, 0,4588666, 24,02659
-0,4225201, 0,7847783, 23,9025
*
-0,3559422, -0,08055611, 24,68178
-0,2486708, 2,979432, 24,54615
-0,1565229, 5,926799, 24,28769
-0,3003928, 7,476315, 24,11396
-1,634107, 4,880237, 24,96501
-1,897532, 2,548374, 25,64215
-2,155305, 0,5585083, 25,87899
-2,362627, 0,1836419, 26,04258
1,087716, 4,559094, 23,77715
2,362275, 4,268215, 21,90405
0,7935363, 5,172635, 21,485
0,1549252, 5,50653, 21,53744
-1,039659, -0,07114047, 24,53495
-1,862758, -3,495424, 24,36205
-2,005724, -7,226051, 24,92493
-2,297945, -7,500393, 23,85096
0,3372552, -0,08944686, 24,13186
0,9228558, -3,830774, 24,29182
0,9994107, -7,3529, 24,69784
1,647762, -8,00105, 24,56704
-0,1763843, 5,205345, 24,37677
-2,559733, -0,5722637, 25,97805
-2,495657, -0,02807285, 25,89143
-0,4414573, 5,672464, 21,72094
0,08594146, 5,372324, 21,62416
*
-4,149624, 0,1300439, 25,10575
-4,028996, 3,203321, 24,85588
-4,004789, 6,127942, 24,54965
-4,302512, 7,274091, 24,27249
-5,482053, 4,857598, 25,40443
-5,713281, 2,459335, 25,87469
-6,095977, 0,03116258, 25,88609
-6,112152, -0,5614267, 25,66723
-2,776346, 4,977906, 23,86356
-1,799345, 6,495228, 22,04796
-3,05525, 8,102948, 21,68019
-3,529627, 8,424634, 21,74332
-4,735109, 0,09140518, 25,03133
-5,775286, -3,537937, 24,72758
-6,233315, -7,46019, 25,13115
-6,550395, -7,746715, 24,11165
-3,450482, 0,163793, 24,46972
-2,327402, -3,504481, 24,43461
-1,786332, -7,167888, 25,02052
-1,831525, -7,925169, 24,3023
-4,003995, 5,418647, 24,64027
-6,259647, -1,151901, 25,51136
-6,317379, -0,9241405, 25,53714
-4,019935, 8,804387, 21,84201
-3,942852, 8,288718, 21,67211
*
-6,031122, -0,02014967, 25,1991
-6,005874, 2,924292, 25,04776
-5,94894, 5,777603, 24,77751
-5,890723, 7,171226, 24,42
-7,321579, 5,088739, 24,14518
-8,687836, 6,541538, 22,84433
-8,377999, 8,424825, 21,75341
-8,196918, 9,330441, 21,41524
-4,511699, 4,802565, 25,61658
-4,47613, 2,577842, 26,56718
-4,096806, 0,2662646, 26,96447
-3,996382, -0,3809891, 27,1335
-6,589261, 0,01580219, 24,57537
-7,14926, -3,609466, 24,77205
-7,160297, -7,307956, 25,3846
-7,303558, -8,001181, 24,69271
-5,304394, -0,05144259, 25,11929
-4,068543, -3,788539, 25,21306
-2,909348, -7,292933, 25,37706
-2,323512, -7,984545, 24,74915
-5,96858, 5,077112, 24,86656
-7,942048, 9,821306, 21,21634
-8,434819, 9,639709, 21,38429
-3,934553, -0,964924, 27,24286
-3,778807, -0,4991168, 27,125
*
-1,766656, 0,1221689, 24,76232
-1,855538, 3,105226, 24,75577
-1,932378, 5,9925, 24,62988
-1,99691, 7,385125, 24,40357
-3,419667, 5,327564, 24,23835
-4,91045, 6,756463, 23,17543
-5,797979, 8,962146, 22,62359
-6,184328, 9,538368, 22,65782
-0,4410645, 4,864882, 25,09379
0,07936175, 2,590082, 25,81083
0,6626022, 0,6576118, 25,51079
0,8822435, -0,1719108, 25,40367
-2,451591, 0,1451404, 24,23298
-2,986923, -3,572175, 23,99351
-3,647689, -7,223283, 24,82699
-2,921574, -7,88261, 24,58983
-1,030419, 0,09561691, 24,57503
-0,1328782, -3,697941, 24,72565
0,5655881, -7,225713, 25,09876
0,7948336, -7,48679, 23,98666
-1,915173, 5,284061, 24,68299
-6,467554, 10,1627, 22,77854
-6,482324, 9,627805, 22,259
0,9481317, -0,7949046, 25,25423
1,147349, -0,4908117, 25,1325
*
-1,202709, -0,110757, 25,03291
-1,093153, 2,999742, 24,86169
-0,9814732, 6,013134, 24,56961
